(-0.179, -1.070, 0.127),
(-0.171, -1.107, 0.107),
(-0.109, -1.175, 0.033),
(-0.064, -1.192, -0.001),
(-0.034, -1.196, -0.038),
(-0.025, -1.271, -0.038),
(-0.004, -1.503, -0.010),
(0.131, -1.567, -0.037),
(0.329, -1.282, -0.071),
(0.425, -0.942, -0.053),
(0.344, -0.765, -0.021),
(0.156, -0.735, 0.010),
(0.169, -0.768, -0.048),
(0.313, -0.780, -0.033),
(0.377, -0.799, 0.012),
(0.380, -0.820, 0.062),
(0.342, -0.846, 0.011),
(0.347, -0.817, 0.001),
(0.340, -0.814, 0.005),
(0.313, -0.858, 0.016),
(0.300, -0.928, 0.024),
(0.312, -0.955, 0.017),
(0.341, -0.936, 0.009),
(0.344, -0.848, 0.035),
(0.301, -0.805, 0.060),
(0.279, -0.762, 0.063),
(0.279, -0.757, 0.061),
(0.263, -0.788, 0.066),
(0.248, -0.839, 0.068),
(0.253, -0.848, 0.075),
(0.259, -0.813, 0.108),
(0.201, -0.729, 0.199),
(0.188, -0.737, 0.210),
(0.210, -0.718, 0.234),
(0.215, -0.693, 0.282),
(0.158, -0.704, 0.351),
(0.156, -0.707, 0.414),
(0.156, -0.725, 0.442),
(0.071, -0.766, 0.490),
(0.001, -0.797, 0.593),
(0.080, -1.091, 0.616),
(0.089, -1.091, 0.560),
(0.075, -1.111, 0.559),
(0.043, -1.200, 0.564),
(0.138, -1.376, 0.362),
(0.192, -1.313, 0.195),
(0.138, -1.269, 0.073),
(0.102, -1.220, -0.032),
(0.124, -1.089, -0.061),
(0.097, -1.022, -0.005),
(0.050, -0.943, 0.049),
(0.017, -0.882, 0.076),
(-0.012, -0.848, 0.078),
(-0.042, -0.834, 0.084),
(-0.081, -0.831, 0.092),
(-0.116, -0.823, 0.097),
(-0.136, -0.812, 0.120),
(-0.138, -0.807, 0.150),
(-0.122, -0.811, 0.173),
(-0.104, -0.815, 0.179),
(-0.113, -0.819, 0.202),
(-0.140, -0.848, 0.224),
(-0.143, -0.883, 0.230),
(-0.125, -0.904, 0.256),
(-0.141, -0.939, 0.309),
(-0.197, -0.965, 0.314),
(-0.304, -0.986, 0.335),
(-0.361, -0.986, 0.365),
(-0.343, -0.997, 0.383),
(-0.279, -1.041, 0.377),
(-0.240, -1.080, 0.380),
(-0.240, -1.132, 0.357),
(-0.246, -1.142, 0.328),
(-0.217, -1.125, 0.301),
(-0.178, -1.064, 0.282),
(-0.156, -0.990, 0.262),
(-0.181, -0.979, 0.297),
(-0.302, -1.234, 0.521),
(-0.246, -1.463, 0.591),
(0.157, -1.367, 0.423),
(0.405, -1.143, 0.337),
(0.418, -0.918, 0.236),
(0.320, -0.698, 0.134),
(0.217, -0.599, 0.129),
(0.113, -0.721, 0.213),
(0.096, -0.797, 0.271),
(0.139, -0.862, 0.326),
(0.206, -0.865, 0.340),
(0.237, -0.795, 0.315),
(0.286, -0.730, 0.272),
(0.280, -0.713, 0.280),
(0.233, -0.707, 0.342),
(0.202, -0.695, 0.420),
(0.188, -0.685, 0.481),
(0.224, -0.669, 0.506),
(0.141, -0.736, 0.472),
(0.139, -0.798, 0.427),
(0.197, -0.809, 0.369),
(0.235, -0.834, 0.325),
(0.233, -0.857, 0.260),
(0.247, -0.866, 0.205),
(0.202, -0.842, 0.154),
(0.151, -0.847, 0.136),
(0.184, -0.896, 0.104),
(0.212, -0.939, 0.079),
(0.188, -1.028, 0.018),
(0.272, -0.909, 0.028),
(0.511, -0.886, -0.028),
(0.428, -1.044, -0.032),
(-0.001, -1.095, 0.168),
(-0.190, -1.290, 0.129),
(-0.082, -1.459, 0.114),
(0.027, -1.267, 0.029),
(0.373, -0.762, -0.237),
(0.509, -0.853, -0.269),
(0.018, -1.156, -0.136),
(-0.199, -1.225, -0.090),
(0.039, -1.090, -0.146),
(0.031, -1.131, -0.065),
(0.028, -1.081, 0.005),
(0.181, -1.086, -0.001),
(0.301, -1.126, -0.001),
(0.208, -1.102, 0.064),
(0.094, -0.970, 0.220),
(0.003, -0.874, 0.330),
(0.011, -0.890, 0.296),
(0.070, -0.853, 0.277),
(-0.001, -0.816, 0.303),
(-0.006, -0.798, 0.300),
(-0.042, -0.809, 0.288),
(-0.021, -0.819, 0.295),
(-0.009, -0.787, 0.276),
(-0.059, -0.791, 0.300),
(-0.043, -0.848, 0.353),
(-0.035, -0.854, 0.356),
(0.002, -0.858, 0.362),
(-0.050, -0.882, 0.370),
(-0.026, -0.905, 0.371),
(-0.030, -0.920, 0.380),
(-0.022, -0.945, 0.382),
(-0.041, -0.956, 0.367),
(-0.093, -0.911, 0.345),
(-0.060, -0.923, 0.331),
(-0.097, -0.934, 0.397),
(-0.108, -0.986, 0.473),
(0.018, -0.981, 0.431),
(0.127, -0.915, 0.353),
